Time [s],Value,Parity Error,Framing Error
1.223737791666667,0x00,,
1.223776833333333,0x00,,
1.223815875000000,0x00,,
1.223854958333333,0xB1,,
1.223894000000000,0xEB,,
1.223933041666667,0x55,,
1.223972083333333,0x3F,,
1.224011125000000,0x04,,
1.224050166666667,0x8F,,
1.224089208333333,0x03,,
1.224128291666667,0x09,,
1.224167333333333,0x60,,
1.224206375000000,0x00,,
1.224245416666667,0x00,,
1.224284458333333,0x03,,
1.224323500000000,0x43,,
1.224362583333333,0x00,,
1.224401625000000,0x00,,
1.224448458333333,0x00,,
1.224487500000000,0x00,,
1.224526583333333,0x00,,
1.224565625000000,0x00,,
1.224604666666667,0x00,,
1.224643708333333,0x00,,
1.224682750000000,0x00,,
1.224721791666667,0x00,,
1.224760875000000,0x00,,
1.224799916666667,0x00,,
1.224838958333333,0x00,,
1.224878000000000,0x00,,
1.224917041666667,0x00,,
1.224956083333333,0x00,,
1.224995166666667,0x00,,
1.225034208333333,0x00,,
1.225073250000000,0x00,,
1.225112291666667,0x00,,
1.225151333333333,0x00,,
1.225190375000000,0x00,,
1.225229416666667,0x00,,
1.225268500000000,0x00,,
1.225307541666667,0x00,,
1.225346583333333,0x00,,
1.225385625000000,0x00,,
1.225424666666667,0x00,,
1.225463708333333,0x00,,
1.225502791666667,0x00,,
1.225541833333333,0x81,,
1.225580875000000,0x00,,
1.225619916666667,0x01,,
1.225658958333333,0x60,,
1.225705833333333,0x80,,
1.225744875000000,0x00,,
1.225783916666667,0x00,,
1.225822958333333,0x00,,
1.225862000000000,0x00,,
1.225901083333333,0x00,,
1.225940125000000,0x1C,,
1.225979166666667,0x00,,
1.226018208333333,0x00,,
1.226057250000000,0x00,,
1.226096291666667,0x00,,
1.226135375000000,0x1E,,
1.226174416666667,0x8A,,
1.226213458333333,0x08,,
1.226252500000000,0x04,,
1.226291541666667,0x02,,
1.226330583333333,0x74,,
1.226369625000000,0xD0,,
1.241914750000000,0x55,,
1.241953791666667,0x33,,
1.241992833333333,0x04,,
1.242031916666667,0xC2,,
1.242070958333333,0x03,,
1.242110000000000,0x09,,
1.242149041666667,0x4B,,
1.242188083333333,0x01,,
1.242227125000000,0x00,,
1.242266166666667,0x03,,
1.242305250000000,0x42,,
1.242344291666667,0x00,,
1.242383333333333,0x00,,
1.242422375000000,0x00,,
1.242461416666667,0x00,,
1.242500458333333,0x00,,
1.242539541666667,0x00,,
1.242578583333333,0x00,,
1.242617625000000,0x00,,
1.242656666666667,0x00,,
1.242695708333333,0x00,,
1.242734750000000,0x00,,
1.242773833333333,0x00,,
1.242812875000000,0x00,,
1.242851916666667,0x00,,
1.242890958333333,0x00,,
1.242930000000000,0x00,,
1.242969041666667,0x00,,
1.243008083333333,0x00,,
1.243047166666667,0x80,,
1.243086208333333,0x3F,,
1.243125250000000,0x00,,
1.243172125000000,0x00,,
1.243211166666667,0x00,,
1.243250208333333,0x00,,
1.243289250000000,0x00,,
1.243328291666667,0x00,,
1.243367333333333,0x00,,
1.243406375000000,0x00,,
1.243445458333333,0x00,,
1.243484500000000,0x00,,
1.243523541666667,0x00,,
1.243562583333333,0x00,,
1.243601625000000,0x00,,
1.243640666666667,0x00,,
1.243679750000000,0x00,,
1.243718791666667,0x00,,
1.243757833333333,0x00,,
1.243796875000000,0x00,,
1.243835916666667,0x75,,
1.243874958333333,0x84,,
1.261915250000000,0x55,,
1.261954291666667,0x33,,
1.261993375000000,0x04,,
1.262032416666667,0xC2,,
1.262071458333333,0x03,,
1.262110500000000,0x09,,
1.262149541666667,0x4C,,
1.262188583333333,0x01,,
1.262227666666667,0x00,,
1.262266708333333,0x03,,
1.262305750000000,0x42,,
1.262344791666667,0x00,,
1.262383833333333,0x00,,
1.262422875000000,0x00,,
1.262461958333333,0x00,,
1.262501000000000,0x00,,
1.262540041666667,0x00,,
1.262579083333333,0x00,,
1.262618125000000,0x00,,
1.262657166666667,0x00,,
1.262696208333333,0x00,,
1.262735291666667,0x00,,
1.262774333333333,0x00,,
1.262813375000000,0x00,,
1.262852416666667,0x00,,
1.262891458333333,0x00,,
1.262930500000000,0x00,,
1.262969583333333,0x00,,
1.263008625000000,0x00,,
1.263047666666667,0x80,,
1.263086708333333,0x3F,,
1.263125750000000,0x00,,
1.263172625000000,0x00,,
1.263211666666667,0x00,,
1.263250708333333,0x00,,
1.263289750000000,0x00,,
1.263328791666667,0x00,,
1.263367875000000,0x00,,
1.263406916666667,0x00,,
1.263445958333333,0x00,,
1.263485000000000,0x00,,
1.263524041666667,0x00,,
1.263563083333333,0x00,,
1.263602166666667,0x00,,
1.263641208333333,0x00,,
1.263680250000000,0x00,,
1.263719291666667,0x00,,
1.263758333333333,0x00,,
1.263797375000000,0x00,,
1.263836416666667,0x38,,
1.263875500000000,0x83,,
1.281911875000000,0x55,,
1.281950916666667,0x33,,
1.281989958333333,0x04,,
1.282029000000000,0xC2,,
1.282068041666667,0x03,,
1.282107125000000,0x09,,
1.282146166666667,0x4D,,
1.282185208333333,0x01,,
1.282224250000000,0x00,,
1.282263291666667,0x03,,
1.282302333333333,0x42,,
1.282341375000000,0x00,,
1.282380458333333,0x00,,
1.282419500000000,0x00,,
1.282458541666667,0x00,,
1.282497583333333,0x00,,
1.282536625000000,0x00,,
1.282575666666667,0x00,,
1.282614750000000,0x00,,
1.282653791666667,0x00,,
1.282692833333333,0x00,,
1.282731875000000,0x00,,
1.282770916666667,0x00,,
1.282809958333333,0x00,,
1.282849041666667,0x00,,
1.282888083333333,0x00,,
1.282927125000000,0x00,,
1.282966166666667,0x00,,
1.283005208333333,0x00,,
1.283044250000000,0x80,,
1.283083333333333,0x3F,,
1.283122375000000,0x00,,
1.283169208333333,0x00,,
1.283208250000000,0x00,,
1.283247333333333,0x00,,
1.283286375000000,0x00,,
1.283325416666667,0x00,,
1.283364458333333,0x00,,
1.283403500000000,0x00,,
1.283442541666667,0x00,,
1.283481625000000,0x00,,
1.283520666666667,0x00,,
1.283559708333333,0x00,,
1.283598750000000,0x00,,
1.283637791666667,0x00,,
1.283676833333333,0x00,,
1.283715875000000,0x00,,
1.283754958333333,0x00,,
1.283794000000000,0x00,,
1.283833041666667,0xFC,,
1.283872083333333,0xEC,,
1.301916291666667,0x55,,
1.301955333333333,0x33,,
1.301994375000000,0x04,,
1.302033416666667,0xC2,,
1.302072458333333,0x03,,
1.302111541666667,0x09,,
1.302150583333333,0x4E,,
1.302189625000000,0x01,,
1.302228666666667,0x00,,
1.302267708333333,0x03,,
1.302306750000000,0x42,,
1.302345833333333,0x00,,
1.302384875000000,0x00,,
1.302423916666667,0x00,,
1.302462958333333,0x00,,
1.302502000000000,0x00,,
1.302541041666667,0x00,,
1.302580083333333,0x00,,
1.302619166666667,0x00,,
1.302658208333333,0x00,,
1.302697250000000,0x00,,
1.302736291666667,0x00,,
1.302775333333333,0x00,,
1.302814375000000,0x00,,
1.302853458333333,0x00,,
1.302892500000000,0x00,,
1.302931541666667,0x00,,
1.302970583333333,0x00,,
1.303009625000000,0x00,,
1.303048666666667,0x80,,
1.303087750000000,0x3F,,
1.303126791666667,0x00,,
1.303185333333333,0x00,,
1.303224416666667,0x00,,
1.303263458333333,0x00,,
1.303302500000000,0x00,,
1.303341541666667,0x00,,
1.303380583333333,0x00,,
1.303419625000000,0x00,,
1.303458708333333,0x00,,
1.303497750000000,0x00,,
1.303536791666667,0x00,,
1.303575833333333,0x00,,
1.303614875000000,0x00,,
1.303653916666667,0x00,,
1.303692958333333,0x00,,
1.303732041666667,0x00,,
1.303771083333333,0x00,,
1.303810125000000,0x00,,
1.303849166666667,0xB0,,
1.303888208333333,0x5C,,
1.321920708333333,0x55,,
1.321959750000000,0x33,,
1.321998791666667,0x04,,
1.322037833333333,0xC2,,
1.322076875000000,0x03,,
1.322115958333333,0x09,,
1.322155000000000,0x4F,,
1.322194041666667,0x01,,
1.322233083333333,0x00,,
1.322272125000000,0x03,,
1.322311166666667,0x42,,
1.322350208333333,0x00,,
1.322389291666667,0x00,,
1.322428333333333,0x00,,
1.322467375000000,0x00,,
1.322506416666667,0x00,,
1.322545458333333,0x00,,
1.322584500000000,0x00,,
1.322623583333333,0x00,,
1.322662625000000,0x00,,
1.322701666666667,0x00,,
1.322740708333333,0x00,,
1.322779750000000,0x00,,
1.322818791666667,0x00,,
1.322857875000000,0x00,,
1.322896916666667,0x00,,
1.322935958333333,0x00,,
1.322975000000000,0x00,,
1.323014041666667,0x00,,
1.323053083333333,0x80,,
1.323092125000000,0x3F,,
1.323131208333333,0x00,,
1.323178041666667,0x00,,
1.323217083333333,0x00,,
1.323256166666667,0x00,,
1.323295208333333,0x00,,
1.323334250000000,0x00,,
1.323373291666667,0x00,,
1.323412333333333,0x00,,
1.323451375000000,0x00,,
1.323490416666667,0x00,,
1.323529500000000,0x00,,
1.323568541666667,0x00,,
1.323607583333333,0x00,,
1.323646625000000,0x00,,
1.323685666666667,0x00,,
1.323724708333333,0x00,,
1.323763791666667,0x00,,
1.323802833333333,0x00,,
1.323841875000000,0x74,,
1.323880916666667,0x33,,
1.323919958333333,0x55,,
1.323959000000000,0x3F,,
1.323998083333333,0x04,,
1.324037125000000,0x8F,,
1.324076166666667,0x03,,
1.324115208333333,0x09,,
1.324154250000000,0x61,,
1.324193291666667,0x00,,
1.324232333333333,0x00,,
1.324271416666667,0x03,,
1.324310458333333,0x43,,
1.324349500000000,0x00,,
1.324388541666667,0x00,,
1.324435416666667,0x00,,
1.324474458333333,0x00,,
1.324513500000000,0x00,,
1.324552541666667,0x00,,
1.324591583333333,0x00,,
1.324630666666667,0x00,,
1.324669708333333,0x00,,
1.324708750000000,0x00,,
1.324747791666667,0x00,,
1.324786833333333,0x00,,
1.324825875000000,0x00,,
1.324864916666667,0x00,,
1.324904000000000,0x00,,
1.324943041666667,0x00,,
1.324982083333333,0x00,,
1.325021125000000,0x00,,
1.325060166666667,0x00,,
1.325099208333333,0x00,,
1.325138291666667,0x00,,
1.325177333333333,0x00,,
1.325216375000000,0x00,,
1.325255416666667,0x00,,
1.325294458333333,0x00,,
1.325333500000000,0x00,,
1.325384291666667,0x00,,
1.325423333333333,0x00,,
1.325462375000000,0x00,,
1.325501416666667,0x00,,
1.325540458333333,0x81,,
1.325579500000000,0x00,,
1.325618583333333,0x01,,
1.325657625000000,0x60,,
1.325696666666667,0x80,,
1.325735708333333,0x00,,
1.325774750000000,0x00,,
1.325813791666667,0x00,,
1.325852875000000,0x00,,
1.325891916666667,0x00,,
1.325930958333333,0x1C,,
1.325970000000000,0x00,,
1.326009041666667,0x00,,
1.326048083333333,0x00,,
1.326087125000000,0x00,,
1.326126208333333,0x1E,,
1.326165250000000,0x8A,,
1.326204291666667,0x08,,
1.326243333333333,0x04,,
1.326282375000000,0x02,,
1.326321416666667,0x61,,
1.326360500000000,0x1F,,
1.341913416666667,0x55,,
1.341952458333333,0x33,,
1.341991500000000,0x04,,
1.342030541666667,0xC2,,
1.342069583333333,0x03,,
1.342108625000000,0x09,,
1.342147666666667,0x50,,
1.342186750000000,0x01,,
1.342225791666667,0x00,,
1.342264833333333,0x03,,
1.342303875000000,0x42,,
1.342342916666667,0x00,,
1.342381958333333,0x00,,
1.342421041666667,0x00,,
1.342460083333333,0x00,,
1.342499125000000,0x00,,
1.342538166666667,0x00,,
1.342577208333333,0x00,,
1.342616250000000,0x00,,
1.342655333333333,0x00,,
1.342694375000000,0x00,,
1.342733416666667,0x00,,
1.342772458333333,0x00,,
1.342811500000000,0x00,,
1.342850541666667,0x00,,
1.342889583333333,0x00,,
1.342928666666667,0x00,,
1.342967708333333,0x00,,
1.343006750000000,0x00,,
1.343045791666667,0x80,,
1.343084833333333,0x3F,,
1.343123875000000,0x00,,
1.343170750000000,0x00,,
1.343209791666667,0x00,,
1.343248833333333,0x00,,
1.343287875000000,0x00,,
1.343326958333333,0x00,,
1.343366000000000,0x00,,
1.343405041666667,0x00,,
1.343444083333333,0x00,,
1.343483125000000,0x00,,
1.343522166666667,0x00,,
1.343561250000000,0x00,,
1.343600291666667,0x00,,
1.343639333333333,0x00,,
1.343678375000000,0x00,,
1.343717416666667,0x00,,
1.343756458333333,0x00,,
1.343795541666667,0x00,,
1.343834583333333,0x0C,,
1.343873625000000,0x9E,,
1.361937333333333,0x55,,
1.361976375000000,0x33,,
1.362015416666667,0x04,,
1.362054500000000,0xC2,,
1.362093541666667,0x03,,
1.362132583333333,0x09,,
1.362171625000000,0x51,,
1.362210666666667,0x01,,
1.362249708333333,0x00,,
1.362288750000000,0x03,,
1.362327833333333,0x42,,
1.362366875000000,0x00,,
1.362405916666667,0x00,,
1.362444958333333,0x00,,
1.362484000000000,0x00,,
1.362523041666667,0x00,,
1.362562125000000,0x00,,
1.362601166666667,0x00,,
1.362640208333333,0x00,,
1.362679250000000,0x00,,
1.362718291666667,0x00,,
1.362757333333333,0x00,,
1.362796416666667,0x00,,
1.362835458333333,0x00,,
1.362874500000000,0x00,,
1.362913541666667,0x00,,
1.362952583333333,0x00,,
1.362991625000000,0x00,,
1.363030666666667,0x00,,
1.363069750000000,0x80,,
1.363108791666667,0x3F,,
1.363147833333333,0x00,,
1.363194708333333,0x00,,
1.363233750000000,0x00,,
1.363272791666667,0x00,,
1.363311833333333,0x00,,
1.363350875000000,0x00,,
1.363389916666667,0x00,,
1.363429000000000,0x00,,
1.363468041666667,0x00,,
1.363507083333333,0x00,,
1.363546125000000,0x00,,
1.363585166666667,0x00,,
1.363624208333333,0x00,,
1.363663250000000,0x00,,
1.363702333333333,0x00,,
1.363741375000000,0x00,,
1.363780416666667,0x00,,
1.363819458333333,0x00,,
1.363858500000000,0xC8,,
1.363897541666667,0xF1,,
1.381914416666667,0x55,,
1.381953458333333,0x33,,
1.381992500000000,0x04,,
1.382031541666667,0xC2,,
1.382070625000000,0x03,,
1.382109666666667,0x09,,
1.382148708333333,0x52,,
1.382187750000000,0x01,,
1.382226791666667,0x00,,
1.382265875000000,0x03,,
1.382304916666667,0x42,,
1.382343958333333,0x00,,
1.382383000000000,0x00,,
1.382422041666667,0x00,,
1.382461083333333,0x00,,
1.382500125000000,0x00,,
1.382539208333333,0x00,,
1.382578250000000,0x00,,
1.382617291666667,0x00,,
1.382656333333333,0x00,,
1.382695375000000,0x00,,
1.382734416666667,0x00,,
1.382773500000000,0x00,,
1.382812541666667,0x00,,
1.382851583333333,0x00,,
1.382890625000000,0x00,,
1.382929666666667,0x00,,
1.382968708333333,0x00,,
1.383007750000000,0x00,,
1.383046833333333,0x80,,
1.383085875000000,0x3F,,
1.383124916666667,0x00,,
1.383171791666667,0x00,,
1.383210833333333,0x00,,
1.383249875000000,0x00,,
1.383288916666667,0x00,,
1.383327958333333,0x00,,
1.383367000000000,0x00,,
1.383406041666667,0x00,,
1.383445125000000,0x00,,
1.383484166666667,0x00,,
1.383523208333333,0x00,,
1.383562250000000,0x00,,
1.383601291666667,0x00,,
1.383640333333333,0x00,,
1.383679416666667,0x00,,
1.383718458333333,0x00,,
1.383757500000000,0x00,,
1.383796541666667,0x00,,
1.383835583333333,0x84,,
1.383874625000000,0x41,,
1.401918833333333,0x55,,
1.401957875000000,0x33,,
1.401996916666667,0x04,,
1.402035958333333,0xC2,,
1.402075041666667,0x03,,
1.402114083333333,0x09,,
1.402153125000000,0x53,,
1.402192166666667,0x01,,
1.402231208333333,0x00,,
1.402270250000000,0x03,,
1.402309333333333,0x42,,
1.402348375000000,0x00,,
1.402387416666667,0x00,,
1.402426458333333,0x00,,
1.402465500000000,0x00,,
1.402504541666667,0x00,,
1.402543625000000,0x00,,
1.402582666666667,0x00,,
1.402621708333333,0x00,,
1.402660750000000,0x00,,
1.402699791666667,0x00,,
1.402738833333333,0x00,,
1.402777875000000,0x00,,
1.402816958333333,0x00,,
1.402856000000000,0x00,,
1.402895041666667,0x00,,
1.402934083333333,0x00,,
1.402973125000000,0x00,,
1.403012166666667,0x00,,
1.403051250000000,0x80,,
1.403090291666667,0x3F,,
1.403129333333333,0x00,,
1.403176166666667,0x00,,
1.403215250000000,0x00,,
1.403254291666667,0x00,,
1.403293333333333,0x00,,
1.403332375000000,0x00,,
1.403371416666667,0x00,,
1.403410458333333,0x00,,
1.403449541666667,0x00,,
1.403488583333333,0x00,,
1.403527625000000,0x00,,
1.403566666666667,0x00,,
1.403605708333333,0x00,,
1.403644750000000,0x00,,
1.403683833333333,0x00,,
1.403722875000000,0x00,,
1.403761916666667,0x00,,
1.403800958333333,0x00,,
1.403840000000000,0x40,,
1.403879041666667,0x2E,,
1.421915458333333,0x55,,
1.421954500000000,0x33,,
1.421993541666667,0x04,,
1.422032583333333,0xC2,,
1.422071625000000,0x03,,
1.422110666666667,0x09,,
1.422149750000000,0x54,,
1.422188791666667,0x01,,
1.422227833333333,0x00,,
1.422266875000000,0x03,,
1.422305916666667,0x42,,
1.422344958333333,0x00,,
1.422384000000000,0x00,,
1.422423083333333,0x00,,
1.422462125000000,0x00,,
1.422501166666667,0x00,,
1.422540208333333,0x00,,
1.422579250000000,0x00,,
1.422618291666667,0x00,,
1.422657375000000,0x00,,
1.422696416666667,0x00,,
1.422735458333333,0x00,,
1.422774500000000,0x00,,
1.422813541666667,0x00,,
1.422852583333333,0x00,,
1.422891666666667,0x00,,
1.422930708333333,0x00,,
1.422969750000000,0x00,,
1.423008791666667,0x00,,
1.423047833333333,0x80,,
1.423086875000000,0x3F,,
1.423125916666667,0x00,,
1.423172791666667,0x00,,
1.423211833333333,0x00,,
1.423250875000000,0x00,,
1.423289916666667,0x00,,
1.423329000000000,0x00,,
1.423368041666667,0x00,,
1.423407083333333,0x00,,
1.423446125000000,0x00,,
1.423485166666667,0x00,,
1.423524250000000,0x00,,
1.423563291666667,0x00,,
1.423602333333333,0x00,,
1.423641375000000,0x00,,
1.423680416666667,0x00,,
1.423719458333333,0x00,,
1.423758500000000,0x00,,
1.423797583333333,0x00,,
1.423836625000000,0x0D,,
1.423875666666667,0x29,,
1.423914708333333,0x55,,
1.423953750000000,0x3F,,
1.423992791666667,0x04,,
1.424031833333333,0x8F,,
1.424070916666667,0x03,,
1.424109958333333,0x09,,
1.424149000000000,0x62,,
1.424188041666667,0x00,,
1.424227083333333,0x00,,
1.424266125000000,0x03,,
1.424305208333333,0x43,,
1.424344250000000,0x00,,
1.424383291666667,0x00,,
1.424430125000000,0x00,,
1.424469208333333,0x00,,
1.424508250000000,0x00,,
1.424547291666667,0x00,,
1.424586333333333,0x00,,
1.424625375000000,0x00,,
1.424664416666667,0x00,,
1.424703500000000,0x00,,
1.424742541666667,0x00,,
1.424781583333333,0x00,,
1.424820625000000,0x00,,
1.424859666666667,0x00,,
1.424898708333333,0x00,,
1.424937791666667,0x00,,
1.424976833333333,0x00,,
1.425015875000000,0x00,,
1.425054916666667,0x00,,
1.425093958333333,0x00,,
1.425133000000000,0x00,,
1.425172083333333,0x00,,
1.425211125000000,0x00,,
1.425250166666667,0x00,,
1.425289208333333,0x00,,
1.425328250000000,0x00,,
1.425367291666667,0x00,,
1.425406333333333,0x00,,
1.425445416666667,0x00,,
1.425484458333333,0x00,,
1.425523500000000,0x81,,
1.425562541666667,0x00,,
1.425601583333333,0x01,,
1.425640625000000,0x60,,
1.425687500000000,0x80,,
1.425726541666667,0x00,,
1.425765583333333,0x00,,
1.425804625000000,0x00,,
1.425843708333333,0x00,,
1.425882750000000,0x00,,
1.425921791666667,0x1C,,
1.425960833333333,0x00,,
1.425999875000000,0x00,,
1.426038916666667,0x00,,
1.426078000000000,0x00,,
1.426117041666667,0x1E,,
1.426156083333333,0x8A,,
1.426195125000000,0x08,,
1.426234166666667,0x04,,
1.426273208333333,0x02,,
1.426312291666667,0x4F,,
1.426351333333333,0x46,,
1.441915958333333,0x55,,
1.441955000000000,0x33,,
1.441994041666667,0x04,,
1.442033083333333,0xC2,,
1.442072125000000,0x03,,
1.442111208333333,0x09,,
1.442150250000000,0x55,,
1.442189291666667,0x01,,
1.442228333333333,0x00,,
1.442267375000000,0x03,,
1.442306416666667,0x42,,
1.442345500000000,0x00,,
1.442384541666667,0x00,,
1.442423583333333,0x00,,
1.442462625000000,0x00,,
1.442501666666667,0x00,,
1.442540708333333,0x00,,
1.442579750000000,0x00,,
1.442618833333333,0x00,,
1.442657875000000,0x00,,
1.442696916666667,0x00,,
1.442735958333333,0x00,,
1.442775000000000,0x00,,
1.442814041666667,0x00,,
1.442853125000000,0x00,,
1.442892166666667,0x00,,
1.442931208333333,0x00,,
1.442970250000000,0x00,,
1.443009291666667,0x00,,
1.443048333333333,0x80,,
1.443087416666667,0x3F,,
1.443126458333333,0x00,,
1.443181125000000,0x00,,
1.443220166666667,0x00,,
1.443259208333333,0x00,,
1.443298250000000,0x00,,
1.443337291666667,0x00,,
1.443376375000000,0x00,,
1.443415416666667,0x00,,
1.443454458333333,0x00,,
1.443493500000000,0x00,,
1.443532541666667,0x00,,
1.443571583333333,0x00,,
1.443610625000000,0x00,,
1.443649708333333,0x00,,
1.443688750000000,0x00,,
1.443727791666667,0x00,,
1.443766833333333,0x00,,
1.443805875000000,0x00,,
1.443844916666667,0xC9,,
1.443884000000000,0x46,,
1.443923041666667,0x55,,
1.443962083333333,0x14,,
1.444001125000000,0x04,,
1.444040166666667,0x6D,,
1.444079208333333,0x03,,
1.444118250000000,0x02,,
1.444157333333333,0x0A,,
1.444196375000000,0x00,,
1.444235416666667,0x00,,
1.444274458333333,0x03,,
1.444313500000000,0x42,,
1.444352541666667,0x00,,
1.444391625000000,0x00,,
1.444438458333333,0x00,,
1.444477500000000,0x00,,
1.444516541666667,0x00,,
1.444555625000000,0x00,,
1.444594666666667,0x00,,
1.444633708333333,0x09,,
1.444672750000000,0x72,,
1.461916458333333,0x55,,
1.461955500000000,0x33,,
1.461994541666667,0x04,,
1.462033625000000,0xC2,,
1.462072666666667,0x03,,
1.462111708333333,0x09,,
1.462150750000000,0x56,,
1.462189791666667,0x01,,
1.462228833333333,0x00,,
1.462267875000000,0x03,,
1.462306958333333,0x42,,
1.462346000000000,0x00,,
1.462385041666667,0x00,,
1.462424083333333,0x00,,
1.462463125000000,0x00,,
1.462502166666667,0x00,,
1.462541208333333,0x00,,
1.462580291666667,0x00,,
1.462619333333333,0x00,,
1.462658375000000,0x00,,
1.462697416666667,0x00,,
1.462736458333333,0x00,,
1.462775500000000,0x00,,
1.462814583333333,0x00,,
1.462853625000000,0x00,,
1.462892666666667,0x00,,
1.462931708333333,0x00,,
1.462970750000000,0x00,,
1.463009791666667,0x00,,
1.463048875000000,0x80,,
1.463087916666667,0x3F,,
1.463126958333333,0x00,,
1.463173833333333,0x00,,
